,Rented Bike Count,Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Day,Month,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_No Holiday
1336,12.328828005937952,16,-9.6,31,1.61245154965971,1973,0.66,0.0,0.5,25,1,0,0,1,1
1337,13.038404810405298,17,-10.9,32,2.0,2000,0.28,0.0,0.5,25,1,0,0,1,1
1338,16.97056274847714,18,-11.8,33,2.0,2000,0.04,0.0,0.5,25,1,0,0,1,1
1339,13.341664064126334,19,-12.7,33,1.9235384061671346,2000,0.0,0.0,0.5,25,1,0,0,1,1
1340,11.874342087037917,20,-13.5,33,1.5491933384829668,2000,0.0,0.0,0.5,25,1,0,0,1,1
1341,11.704699910719626,21,-14.1,35,1.4832396974191326,2000,0.0,0.0,0.5,25,1,0,0,1,1
1342,10.63014581273465,22,-14.6,35,1.5811388300841898,2000,0.0,0.0,0.5,25,1,0,0,1,1
1343,8.888194417315589,23,-14.9,35,1.6733200530681511,2000,0.0,0.0,0.5,25,1,0,0,1,1
1344,8.246211251235321,0,-15.1,34,1.3038404810405297,2000,0.0,0.0,0.5,26,1,0,0,1,1
1345,9.643650760992955,1,-15.3,34,1.3038404810405297,2000,0.0,0.0,0.5,26,1,0,0,1,1
1346,7.3484692283495345,2,-15.6,33,1.4832396974191326,2000,0.0,0.0,0.5,26,1,0,0,1,1
1347,6.4031242374328485,3,-15.9,34,1.70293863659264,2000,0.0,0.0,0.5,26,1,0,0,1,1
1348,4.898979485566356,4,-16.4,36,1.224744871391589,2000,0.0,0.0,0.5,26,1,0,0,1,1
1349,6.0,5,-16.9,38,1.51657508881031,2000,0.0,0.0,0.5,26,1,0,0,1,1
1350,8.0,6,-17.4,40,1.2649110640673518,2000,0.0,0.0,0.5,26,1,0,0,1,1
1351,11.916375287812984,7,-17.5,38,1.8439088914585775,2000,0.0,0.0,0.5,26,1,0,0,1,1
1352,17.944358444926362,8,-17.8,40,1.5811388300841898,2000,0.0,0.0,0.5,26,1,0,0,1,1
1353,12.206555615733702,9,-17.5,37,1.9493588689617927,1941,0.21,0.0,0.5,26,1,0,0,1,1
1354,9.797958971132712,10,-16.5,33,1.8439088914585775,1703,0.62,0.0,0.5,26,1,0,0,1,1
1355,9.643650760992955,11,-15.6,31,1.816590212458495,1808,0.93,0.0,0.5,26,1,0,0,1,1
1356,10.535653752852738,12,-14.4,30,1.6431676725154984,1906,1.17,0.0,0.5,26,1,0,0,1,1
1357,10.723805294763608,13,-13.3,28,1.6431676725154984,1889,1.26,0.0,0.5,26,1,0,0,1,1
1358,10.770329614269007,14,-12.1,27,1.5811388300841898,1879,1.25,0.0,0.4,26,1,0,0,1,1
1359,11.832159566199232,15,-11.4,27,1.816590212458495,1805,0.0,0.0,0.4,26,1,0,0,1,1
1360,12.12435565298214,16,-10.8,28,1.6431676725154984,1778,0.77,0.0,0.4,26,1,0,0,1,1
1361,14.0,17,-11.5,31,1.816590212458495,1745,0.41,0.0,0.3,26,1,0,0,1,1
1362,17.46424919657298,18,-12.7,33,1.5811388300841898,1835,0.05,0.0,0.3,26,1,0,0,1,1
1363,13.076696830622021,19,-13.2,33,1.5491933384829668,1863,0.0,0.0,0.3,26,1,0,0,1,1
1364,11.0,20,-13.7,35,1.3038404810405297,1878,0.0,0.0,0.3,26,1,0,0,1,1
1365,11.40175425099138,21,-14.1,36,1.3416407864998738,1869,0.0,0.0,0.3,26,1,0,0,1,1
1366,10.392304845413264,22,-14.6,40,1.3416407864998738,1746,0.0,0.0,0.3,26,1,0,0,1,1
1367,9.433981132056603,23,-14.4,38,1.6431676725154984,1738,0.0,0.0,0.3,26,1,0,0,1,1
1368,8.94427190999916,0,-15.0,42,1.0954451150103321,1766,0.0,0.0,0.3,27,1,0,0,1,1
1369,9.695359714832659,1,-15.1,43,0.8944271909999159,1905,0.0,0.0,0.3,27,1,0,0,1,1
1370,8.660254037844387,2,-15.3,43,0.7745966692414834,1867,0.0,0.0,0.3,27,1,0,0,1,1
1371,6.4031242374328485,3,-15.3,43,0.8944271909999159,1963,0.0,0.0,0.3,27,1,0,0,1,1
1372,6.0,4,-15.3,47,0.8944271909999159,1868,0.0,0.0,0.3,27,1,0,0,1,1
1373,5.0,5,-15.4,45,0.8944271909999159,2000,0.0,0.0,0.3,27,1,0,0,1,1
1374,5.744562646538029,6,-15.3,47,0.8366600265340756,1921,0.0,0.0,0.3,27,1,0,0,1,1
1375,7.54983443527075,7,-15.7,53,1.140175425099138,1629,0.0,0.0,0.3,27,1,0,0,1,1
1376,9.16515138991168,8,-15.9,58,0.9486832980505138,1369,0.0,0.0,0.3,27,1,0,0,1,1
1377,10.246950765959598,9,-15.1,49,1.0488088481701516,1401,0.2,0.0,0.3,27,1,0,0,1,1
1378,9.797958971132712,10,-12.3,35,0.7745966692414834,1497,0.6,0.0,0.3,27,1,0,0,1,1
1379,11.180339887498949,11,-9.6,33,1.0488088481701516,1748,0.9,0.0,0.3,27,1,0,0,1,1
1380,12.041594578792296,12,-7.7,32,1.5811388300841898,1763,1.13,0.0,0.3,27,1,0,0,1,1
1381,13.74772708486752,13,-6.6,27,1.449137674618944,1889,1.24,0.0,0.3,27,1,0,0,1,1
1382,13.892443989449804,14,-4.1,25,1.4142135623730951,1730,1.2,0.0,0.2,27,1,0,0,1,1
1383,13.856406460551018,15,-3.7,26,1.4832396974191326,1739,1.04,0.0,0.0,27,1,0,0,1,1
1384,13.96424004376894,16,-3.7,25,1.61245154965971,1839,0.74,0.0,0.0,27,1,0,0,1,1
1385,14.38749456993816,17,-4.6,26,1.378404875209022,2000,0.39,0.0,0.0,27,1,0,0,1,1
1386,12.727922061357855,18,-6.6,31,1.7320508075688772,1988,0.06,0.0,0.0,27,1,0,0,1,1
1387,11.045361017187261,19,-7.1,33,1.4142135623730951,1887,0.0,0.0,0.0,27,1,0,0,1,1
1388,10.816653826391969,20,-7.6,36,1.3038404810405297,1858,0.0,0.0,0.0,27,1,0,0,1,1
1389,10.14889156509222,21,-7.9,35,1.61245154965971,1878,0.0,0.0,0.0,27,1,0,0,1,1
1390,10.677078252031311,22,-7.8,43,1.51657508881031,1804,0.0,0.0,0.0,27,1,0,0,1,1
1391,10.14889156509222,23,-7.6,42,1.0954451150103321,1760,0.0,0.0,0.0,27,1,0,0,1,1
1392,11.180339887498949,0,-7.5,36,1.51657508881031,1972,0.0,0.0,0.0,28,1,0,0,1,1
1393,10.14889156509222,1,-7.5,45,1.5491933384829668,1853,0.0,0.0,0.0,28,1,0,0,1,1
1394,8.48528137423857,2,-7.8,51,1.378404875209022,1627,0.0,0.0,0.0,28,1,0,0,1,1
1395,8.18535277187245,3,-7.7,49,1.3416407864998738,1573,0.0,0.0,0.0,28,1,0,0,1,1
1396,6.164414002968976,4,-7.6,37,1.2649110640673518,1966,0.0,0.0,0.0,28,1,0,0,1,1
1397,4.58257569495584,5,-7.5,33,1.224744871391589,2000,0.0,0.0,0.0,28,1,0,0,1,1
1398,5.477225575051661,6,-7.8,35,1.378404875209022,2000,0.0,0.0,0.0,28,1,0,0,1,1
1399,6.48074069840786,7,-8.0,39,1.378404875209022,2000,0.0,0.0,0.0,28,1,0,0,1,1
1400,8.48528137423857,8,-8.1,43,1.3038404810405297,1943,0.0,0.0,0.0,28,1,0,0,1,1
1401,10.198039027185569,9,-7.8,41,1.3416407864998738,1923,0.17,0.0,0.0,28,1,0,0,1,1
1402,10.535653752852738,10,-5.9,35,1.378404875209022,1940,0.53,0.0,0.0,28,1,0,0,1,1
1403,12.041594578792296,11,-4.6,27,1.61245154965971,1887,0.85,0.0,0.0,28,1,0,0,1,1
1404,13.74772708486752,12,-3.5,26,1.5811388300841898,1756,1.07,0.0,0.0,28,1,0,0,1,1
1405,14.352700094407323,13,-2.4,22,1.5811388300841898,1866,1.16,0.0,0.0,28,1,0,0,1,1
1406,15.0,14,-1.5,20,1.7320508075688772,1992,1.09,0.0,0.0,28,1,0,0,1,1
1407,14.730919862656235,15,-1.9,23,2.073644135332772,2000,0.7,0.0,0.0,28,1,0,0,1,1
1408,13.674794331177344,16,-2.1,27,2.0,2000,0.52,0.0,0.0,28,1,0,0,1,1
1409,13.341664064126334,17,-3.8,32,2.280350850198276,2000,0.25,0.0,0.0,28,1,0,0,1,1
1410,12.529964086141668,18,-4.9,35,1.9235384061671346,2000,0.04,0.0,0.0,28,1,0,0,1,1
1411,11.575836902790225,19,-6.0,31,1.8973665961010275,2000,0.0,0.0,0.0,28,1,0,0,1,1
1412,10.63014581273465,20,-7.0,30,1.6733200530681511,2000,0.0,0.0,0.0,28,1,0,0,1,1
1413,10.295630140987,21,-7.3,34,1.8708286933869707,2000,0.0,0.0,0.0,28,1,0,0,1,1
1414,10.246950765959598,22,-7.9,40,1.5811388300841898,1997,0.0,0.0,0.0,28,1,0,0,1,1
1415,9.0,23,-8.7,42,1.449137674618944,1981,0.0,0.0,0.0,28,1,0,0,1,1
1416,8.94427190999916,0,-9.3,45,0.8366600265340756,1976,0.0,0.0,0.0,29,1,0,0,1,1
1417,7.874007874011811,1,-9.8,47,1.140175425099138,1934,0.0,0.0,0.0,29,1,0,0,1,1
1418,7.0,2,-10.2,47,0.9486832980505138,1808,0.0,0.0,0.0,29,1,0,0,1,1
1419,5.196152422706632,3,-9.8,43,1.6733200530681511,1963,0.0,0.0,0.0,29,1,0,0,1,1
1420,5.0990195135927845,4,-9.9,45,1.5811388300841898,1967,0.0,0.0,0.0,29,1,0,0,1,1
1421,7.0710678118654755,5,-10.4,47,1.0,1921,0.0,0.0,0.0,29,1,0,0,1,1
1422,9.695359714832659,6,-10.9,43,1.0,1967,0.0,0.0,0.0,29,1,0,0,1,1
1423,15.198684153570664,7,-11.1,37,1.2649110640673518,2000,0.0,0.0,0.0,29,1,0,0,1,1
1424,21.213203435596427,8,-11.5,38,1.0,1998,0.01,0.0,0.0,29,1,0,0,1,1
1425,14.730919862656235,9,-10.8,34,1.70293863659264,1975,0.17,0.0,0.0,29,1,0,0,1,1
1426,11.61895003862225,10,-9.5,28,1.9235384061671346,1893,0.59,0.0,0.0,29,1,0,0,1,1
1427,12.884098726725126,11,-8.1,24,1.8973665961010275,1761,0.91,0.0,0.0,29,1,0,0,1,1
1428,13.638181696985855,12,-7.3,23,1.9493588689617927,1903,1.17,0.0,0.0,29,1,0,0,1,1
1429,12.884098726725126,13,-6.9,23,2.1447610589527217,1963,1.28,0.0,0.0,29,1,0,0,1,1
1430,12.96148139681572,14,-5.7,23,2.1213203435596424,1956,1.25,0.0,0.0,29,1,0,0,1,1
1431,13.30413469565007,15,-5.2,27,2.1213203435596424,1927,1.06,0.0,0.0,29,1,0,0,1,1
1432,13.96424004376894,16,-5.5,28,2.073644135332772,1926,0.78,0.0,0.0,29,1,0,0,1,1
1433,15.459624833740307,17,-5.7,30,1.8973665961010275,1978,0.4,0.0,0.0,29,1,0,0,1,1
1434,20.92844953645635,18,-6.6,34,1.5811388300841898,2000,0.06,0.0,0.0,29,1,0,0,1,1
1435,16.792855623746664,19,-7.1,40,1.7888543819998317,2000,0.0,0.0,0.0,29,1,0,0,1,1
1436,14.035668847618199,20,-7.4,41,1.9493588689617927,2000,0.0,0.0,0.0,29,1,0,0,1,1
1437,13.490737563232042,21,-7.7,42,1.70293863659264,1905,0.0,0.0,0.0,29,1,0,0,1,1
1438,13.114877048604,22,-8.8,40,1.7320508075688772,1985,0.0,0.0,0.0,29,1,0,0,1,1
1439,9.9498743710662,23,-9.4,41,1.2649110640673518,2000,0.0,0.0,0.0,29,1,0,0,1,1
1440,10.392304845413264,0,-10.0,34,1.0488088481701516,2000,0.0,0.0,0.0,30,1,0,0,1,1
1441,11.357816691600547,1,-10.4,37,0.5477225575051661,2000,0.0,0.0,0.0,30,1,0,0,1,1
1442,9.16515138991168,2,-10.6,40,1.0,2000,0.0,0.0,0.0,30,1,0,0,1,1
1443,7.3484692283495345,3,-10.7,42,1.1832159566199232,2000,0.0,0.0,0.0,30,1,0,0,1,1
1444,5.744562646538029,4,-11.1,50,1.0954451150103321,1986,0.0,0.0,0.0,30,1,0,0,1,1
1445,6.855654600401044,5,-11.3,53,1.2649110640673518,1979,0.0,0.0,0.0,30,1,0,0,1,1
1446,9.695359714832659,6,-11.2,53,0.9486832980505138,2000,0.0,0.0,0.0,30,1,0,0,1,1
1447,14.628738838327793,7,-11.3,57,0.9486832980505138,1984,0.0,0.0,0.0,30,1,0,0,1,1
1448,22.15851980616034,8,-11.1,61,0.8366600265340756,1963,0.01,0.0,0.0,30,1,0,0,1,1
1449,15.937377450509228,9,-9.9,49,0.8944271909999159,1624,0.2,0.0,0.0,30,1,0,0,1,1
1450,13.038404810405298,10,-7.5,42,0.9486832980505138,1705,0.55,0.0,0.0,30,1,0,0,1,1
1451,14.832396974191326,11,-4.5,29,1.140175425099138,1912,0.79,0.0,0.0,30,1,0,0,1,1
1452,15.905973720586866,12,-3.2,32,1.6431676725154984,1900,1.01,0.0,0.0,30,1,0,0,1,1
1453,15.0,13,-1.3,35,1.4142135623730951,1893,1.18,0.0,0.0,30,1,0,0,1,1
1454,15.427248620541512,14,-1.1,46,1.449137674618944,1437,0.72,0.0,0.0,30,1,0,0,1,1
1455,13.152946437965905,15,-1.6,55,1.5811388300841898,1891,0.64,0.0,0.0,30,1,0,0,1,1
1456,9.695359714832659,16,-2.2,76,1.3038404810405297,233,0.25,0.0,0.0,30,1,0,0,1,1
1457,7.280109889280518,17,-2.4,85,0.5477225575051661,174,0.06,0.0,0.6,30,1,0,0,1,1
1458,10.0,18,-2.3,91,0.6324555320336759,202,0.0,1.4,2.0,30,1,0,0,1,1
1459,7.681145747868608,19,-1.7,91,1.0488088481701516,167,0.0,0.0,3.0,30,1,0,0,1,1
1460,8.48528137423857,20,-1.5,91,1.3038404810405297,270,0.0,0.0,3.3,30,1,0,0,1,1
1461,7.745966692414834,21,-1.6,91,1.140175425099138,508,0.0,1.5,3.5,30,1,0,0,1,1
1462,8.54400374531753,22,-1.7,85,1.0954451150103321,1006,0.0,0.0,3.5,30,1,0,0,1,1
1463,7.874007874011811,23,-1.7,83,1.0,1093,0.0,0.0,3.5,30,1,0,0,1,1
1464,8.306623862918075,0,-1.7,83,0.8944271909999159,1113,0.0,0.0,3.5,31,1,0,0,1,1
1465,9.797958971132712,1,-1.6,81,1.0488088481701516,1141,0.0,0.0,3.5,31,1,0,0,1,1
1466,7.745966692414834,2,-1.6,80,1.1832159566199232,1097,0.0,0.0,3.5,31,1,0,0,1,1
1467,6.855654600401044,3,-2.2,83,1.0,977,0.0,0.0,3.5,31,1,0,0,1,1
1468,5.830951894845301,4,-2.4,82,1.224744871391589,877,0.0,0.0,3.5,31,1,0,0,1,1
1469,5.830951894845301,5,-2.8,83,0.7745966692414834,946,0.0,0.0,3.5,31,1,0,0,1,1
1470,7.937253933193772,6,-3.1,80,0.8366600265340756,1215,0.0,0.0,3.5,31,1,0,0,1,1
1471,11.135528725660043,7,-3.5,83,1.2649110640673518,953,0.0,0.0,3.5,31,1,0,0,1,1
1472,16.522711641858304,8,-3.6,83,1.3038404810405297,915,0.0,0.0,3.5,31,1,0,0,1,1
1473,11.704699910719626,9,-3.3,77,1.0954451150103321,916,0.1,0.0,3.4,31,1,0,0,1,1
1474,10.099504938362077,10,-2.3,63,1.3038404810405297,1286,0.22,0.0,3.2,31,1,0,0,1,1
1475,12.0,11,-1.5,46,1.5811388300841898,1906,0.56,0.0,3.0,31,1,0,0,1,1
1476,12.649110640673518,12,-1.0,35,1.6431676725154984,1921,0.64,0.0,3.0,31,1,0,0,1,1
1477,13.076696830622021,13,-0.8,39,1.61245154965971,1853,0.54,0.0,2.8,31,1,0,0,1,1
1478,12.489995996796797,14,-0.7,33,1.6431676725154984,1984,0.56,0.0,2.5,31,1,0,0,1,1
1479,14.628738838327793,15,-0.5,30,1.51657508881031,1997,0.45,0.0,2.2,31,1,0,0,1,1
1480,14.696938456699069,16,-0.1,29,1.2649110640673518,2000,0.5,0.0,1.8,31,1,0,0,1,1
1481,16.703293088490067,17,-0.9,34,1.6733200530681511,2000,0.28,0.0,1.8,31,1,0,0,1,1
1482,20.074859899884732,18,-1.8,35,1.449137674618944,2000,0.05,0.0,1.6,31,1,0,0,1,1
1483,16.431676725154983,19,-2.2,36,1.4832396974191326,2000,0.0,0.0,1.6,31,1,0,0,1,1
1484,15.132745950421556,20,-2.6,36,1.760681686165901,2000,0.0,0.0,1.6,31,1,0,0,1,1
1485,15.132745950421556,21,-3.4,40,0.9486832980505138,2000,0.0,0.0,1.6,31,1,0,0,1,1
1486,13.711309200802088,22,-4.2,48,1.0,2000,0.0,0.0,1.6,31,1,0,0,1,1
1487,11.489125293076057,23,-4.7,53,1.140175425099138,2000,0.0,0.0,1.6,31,1,0,0,1,1
1488,11.045361017187261,0,-5.2,56,1.1832159566199232,1996,0.0,0.0,1.6,1,2,0,0,1,1
1489,12.206555615733702,1,-5.4,54,1.3038404810405297,1996,0.0,0.0,1.6,1,2,0,0,1,1
1490,10.14889156509222,2,-5.5,53,1.449137674618944,1980,0.0,0.0,1.6,1,2,0,0,1,1
1491,9.0,3,-6.2,57,1.2649110640673518,1874,0.0,0.0,1.6,1,2,0,0,1,1
1492,6.082762530298219,4,-7.1,56,1.3416407864998738,1841,0.0,0.0,1.6,1,2,0,0,1,1
1493,7.14142842854285,5,-7.8,65,1.51657508881031,1737,0.0,0.0,1.6,1,2,0,0,1,1
1494,9.746794344808963,6,-8.1,59,0.8366600265340756,1915,0.0,0.0,1.6,1,2,0,0,1,1
1495,15.620499351813308,7,-8.7,64,0.7071067811865476,1972,0.0,0.0,1.6,1,2,0,0,1,1
1496,21.42428528562855,8,-8.6,59,1.0,1948,0.01,0.0,1.6,1,2,0,0,1,1
1497,16.09347693943108,9,-7.9,50,0.7745966692414834,1805,0.23,0.0,1.6,1,2,0,0,1,1
1498,12.96148139681572,10,-5.0,41,0.7071067811865476,1799,0.64,0.0,1.5,1,2,0,0,1,1
1499,13.92838827718412,11,-2.6,33,1.224744871391589,1830,0.95,0.0,1.4,1,2,0,0,1,1
1500,15.491933384829668,12,-1.1,31,1.140175425099138,1869,1.2,0.0,1.3,1,2,0,0,1,1
1501,15.264337522473747,13,0.3,28,1.760681686165901,1988,1.3,0.0,1.0,1,2,0,0,1,1
1502,16.0,14,0.8,23,1.7888543819998317,2000,1.29,0.0,0.5,1,2,0,0,1,1
1503,17.11724276862369,15,0.7,25,1.7320508075688772,1987,1.12,0.0,0.0,1,2,0,0,1,1
1504,16.3707055437449,16,1.1,26,1.449137674618944,1957,0.82,0.0,0.0,1,2,0,0,1,1
1505,18.466185312619388,17,0.3,26,1.5491933384829668,1977,0.45,0.0,0.0,1,2,0,0,1,1
1506,23.280893453645632,18,-1.0,28,1.378404875209022,2000,0.08,0.0,0.0,1,2,0,0,1,1
1507,18.547236990991408,19,-1.8,32,1.224744871391589,2000,0.0,0.0,0.0,1,2,0,0,1,1
1508,16.217274740226856,20,-2.4,36,1.0,2000,0.0,0.0,0.0,1,2,0,0,1,1
1509,16.0312195418814,21,-3.2,47,1.3416407864998738,1917,0.0,0.0,0.0,1,2,0,0,1,1
1510,15.329709716755891,22,-3.9,52,1.0954451150103321,1871,0.0,0.0,0.0,1,2,0,0,1,1
1511,11.958260743101398,23,-4.5,55,0.6324555320336759,1908,0.0,0.0,0.0,1,2,0,0,1,1
1512,11.74734012447073,0,-4.9,56,1.0488088481701516,1982,0.0,0.0,0.0,2,2,0,0,1,1
1513,12.609520212918492,1,-5.2,56,0.9486832980505138,1973,0.0,0.0,0.0,2,2,0,0,1,1
1514,10.099504938362077,2,-5.7,59,0.5477225575051661,1951,0.0,0.0,0.0,2,2,0,0,1,1
1515,8.06225774829855,3,-6.3,63,0.9486832980505138,1425,0.0,0.0,0.0,2,2,0,0,1,1
1516,6.855654600401044,4,-6.7,65,1.0488088481701516,1705,0.0,0.0,0.0,2,2,0,0,1,1
1517,6.928203230275509,5,-6.8,61,0.4472135954999579,1724,0.0,0.0,0.0,2,2,0,0,1,1
1518,10.723805294763608,6,-7.0,62,1.140175425099138,1830,0.0,0.0,0.0,2,2,0,0,1,1
1519,16.34013463836819,7,-7.4,62,1.224744871391589,1909,0.0,0.0,0.0,2,2,0,0,1,1
1520,23.62202362203543,8,-7.4,58,1.4832396974191326,1882,0.01,0.0,0.0,2,2,0,0,1,1
1521,16.73320053068151,9,-6.5,54,1.0954451150103321,1541,0.22,0.0,0.0,2,2,0,0,1,1
1522,13.674794331177344,10,-4.1,43,1.0954451150103321,1187,0.59,0.0,0.0,2,2,0,0,1,1
1523,15.297058540778355,11,-1.4,37,1.0,1317,0.91,0.0,0.0,2,2,0,0,1,1
1524,17.406895185529212,12,0.9,37,1.224744871391589,1283,1.12,0.0,0.0,2,2,0,0,1,1
1525,17.146428199482248,13,1.6,29,1.4832396974191326,1662,1.2,0.0,0.0,2,2,0,0,1,1
1526,17.11724276862369,14,3.2,26,1.4832396974191326,1499,1.16,0.0,0.0,2,2,0,0,1,1
1527,17.60681686165901,15,3.6,26,1.5491933384829668,1687,0.99,0.0,0.0,2,2,0,0,1,1
1528,18.16590212458495,16,2.9,26,1.7320508075688772,1968,0.69,0.0,0.0,2,2,0,0,1,1
1529,19.544820285692065,17,2.0,25,1.51657508881031,1998,0.34,0.0,0.0,2,2,0,0,1,1
1530,24.331050121192877,18,0.5,37,1.7320508075688772,1733,0.06,0.0,0.0,2,2,0,0,1,1
1531,19.467922333931785,19,-0.5,43,1.5811388300841898,1666,0.0,0.0,0.0,2,2,0,0,1,1
1532,15.524174696260024,20,-1.3,51,1.5491933384829668,1481,0.0,0.0,0.0,2,2,0,0,1,1
1533,15.0,21,-2.0,61,1.3038404810405297,1655,0.0,0.0,0.0,2,2,0,0,1,1
1534,15.066519173319364,22,-2.4,63,1.140175425099138,1523,0.0,0.0,0.0,2,2,0,0,1,1
1535,13.341664064126334,23,-2.6,69,1.4142135623730951,1434,0.0,0.0,0.0,2,2,0,0,1,1
1536,13.490737563232042,0,-2.5,69,1.4832396974191326,1366,0.0,0.0,0.0,3,2,0,0,1,1
1537,13.564659966250536,1,-2.3,71,1.7888543819998317,1078,0.0,0.0,0.0,3,2,0,0,1,1
1538,11.090536506409418,2,-3.4,82,2.04939015319192,184,0.0,0.0,0.0,3,2,0,0,1,1
1539,7.745966692414834,3,-4.4,80,2.073644135332772,346,0.0,0.1,0.1,3,2,0,0,1,1
1540,5.916079783099616,4,-5.6,74,2.0,387,0.0,0.0,0.2,3,2,0,0,1,1
1541,5.5677643628300215,5,-6.3,65,1.9748417658131499,1521,0.0,0.0,0.3,3,2,0,0,1,1
1542,5.744562646538029,6,-7.8,57,2.1908902300206643,1867,0.0,0.4,0.3,3,2,0,0,1,1
1543,8.18535277187245,7,-8.8,58,2.0,1942,0.0,0.0,0.3,3,2,0,0,1,1
1544,10.770329614269007,8,-9.5,56,1.8708286933869707,1979,0.01,0.0,0.3,3,2,0,0,1,1
1545,12.96148139681572,9,-9.4,47,1.816590212458495,1995,0.42,0.0,0.3,3,2,0,0,1,1
1546,12.0,10,-8.5,43,2.0,1797,1.09,0.0,0.2,3,2,0,0,1,1
1547,13.96424004376894,11,-7.7,41,2.1447610589527217,1984,1.65,0.0,0.2,3,2,0,0,1,1
1548,13.856406460551018,12,-6.0,38,1.8439088914585775,1930,2.04,0.0,0.0,3,2,0,0,1,1
1549,15.132745950421556,13,-5.8,38,1.9235384061671346,1961,2.25,0.0,0.0,3,2,0,0,1,1
1550,14.0,14,-5.0,31,2.0,2000,2.18,0.0,0.0,3,2,0,0,1,1
1551,14.491376746189438,15,-4.5,31,2.073644135332772,1979,1.91,0.0,0.0,3,2,0,0,1,1
1552,14.317821063276353,16,-4.2,31,1.8708286933869707,1974,1.42,0.0,0.0,3,2,0,0,1,1
1553,14.52583904633395,17,-5.6,32,2.1447610589527217,2000,0.53,0.0,0.0,3,2,0,0,1,1
1554,13.228756555322953,18,-6.6,36,2.0976176963403033,2000,0.15,0.0,0.0,3,2,0,0,1,1
1555,11.61895003862225,19,-7.6,32,2.1908902300206643,2000,0.0,0.0,0.0,3,2,0,0,1,1
1556,10.44030650891055,20,-8.5,31,2.0248456731316584,2000,0.0,0.0,0.0,3,2,0,0,1,1
1557,10.344080432788601,21,-9.1,38,1.6431676725154984,2000,0.0,0.0,0.0,3,2,0,0,1,1
1558,9.591663046625438,22,-9.7,45,1.7320508075688772,2000,0.0,0.0,0.0,3,2,0,0,1,1
1559,9.539392014169456,23,-10.0,48,1.61245154965971,2000,0.0,0.0,0.0,3,2,0,0,1,1
1560,9.899494936611665,0,-10.4,49,1.5491933384829668,2000,0.0,0.0,0.0,4,2,0,0,1,1
1561,9.486832980505138,1,-10.5,48,1.760681686165901,2000,0.0,0.0,0.0,4,2,0,0,1,1
1562,7.745966692414834,2,-10.5,49,1.4142135623730951,2000,0.0,0.0,0.0,4,2,0,0,1,1
1563,7.3484692283495345,3,-10.6,47,1.9235384061671346,2000,0.0,0.0,0.0,4,2,0,0,1,1
1564,5.916079783099616,4,-11.2,47,1.51657508881031,2000,0.0,0.0,0.0,4,2,0,0,1,1
1565,4.58257569495584,5,-11.5,51,1.816590212458495,1996,0.0,0.0,0.0,4,2,0,0,1,1
1566,4.795831523312719,6,-11.8,54,1.5491933384829668,1917,0.0,0.0,0.0,4,2,0,0,1,1
1567,5.830951894845301,7,-12.4,54,1.5811388300841898,1790,0.0,0.0,0.0,4,2,0,0,1,1
1568,8.366600265340756,8,-12.8,56,1.5491933384829668,1507,0.02,0.0,0.0,4,2,0,0,1,1
1569,9.848857801796104,9,-12.4,51,1.9493588689617927,1415,0.38,0.0,0.0,4,2,0,0,1,1
1570,10.14889156509222,10,-11.2,43,1.8708286933869707,1359,1.04,0.0,0.0,4,2,0,0,1,1
1571,10.723805294763608,11,-9.7,37,1.6733200530681511,1436,1.57,0.0,0.0,4,2,0,0,1,1
1572,12.84523257866513,12,-8.3,32,1.3416407864998738,1295,1.99,0.0,0.0,4,2,0,0,1,1
1573,12.328828005937952,13,-8.3,34,2.0,1561,2.22,0.0,0.0,4,2,0,0,1,1
1574,13.30413469565007,14,-7.4,33,2.0,1713,2.17,0.0,0.0,4,2,0,0,1,1
1575,13.784048752090222,15,-6.4,30,2.2135943621178655,1939,1.89,0.0,0.0,4,2,0,0,1,1
1576,13.45362404707371,16,-5.4,29,1.8973665961010275,1979,1.4,0.0,0.0,4,2,0,0,1,1
1577,13.564659966250536,17,-5.9,27,1.8973665961010275,1974,0.81,0.0,0.0,4,2,0,0,1,1
1578,12.409673645990857,18,-7.0,26,2.0248456731316584,2000,0.16,0.0,0.0,4,2,0,0,1,1
1579,11.135528725660043,19,-7.7,31,1.816590212458495,2000,0.0,0.0,0.0,4,2,0,0,1,1
1580,9.899494936611665,20,-8.2,28,1.8708286933869707,2000,0.0,0.0,0.0,4,2,0,0,1,1
1581,10.344080432788601,21,-8.9,35,1.7888543819998317,2000,0.0,0.0,0.0,4,2,0,0,1,1
1582,8.831760866327848,22,-9.7,45,1.140175425099138,2000,0.0,0.0,0.0,4,2,0,0,1,1
1583,8.774964387392123,23,-10.3,48,1.4142135623730951,2000,0.0,0.0,0.0,4,2,0,0,1,1
1584,9.055385138137417,0,-10.5,52,1.5491933384829668,2000,0.0,0.0,0.0,5,2,0,0,1,1
1585,7.211102550927978,1,-11.2,54,1.0,2000,0.0,0.0,0.0,5,2,0,0,1,1
1586,6.244997998398398,2,-11.2,55,1.224744871391589,2000,0.0,0.0,0.0,5,2,0,0,1,1
1587,5.744562646538029,3,-11.3,54,0.7745966692414834,2000,0.0,0.0,0.0,5,2,0,0,1,1
